run,0,1,2,metric
1,0.001069,0.00761,0.017922,port_ret_series_head3
2,-0.008433,0.008209,-0.003945,port_ret_series_head3
3,-0.002203,0.006029,0.006672,port_ret_series_head3
4,0.007621,0.006045,0.002791,port_ret_series_head3
5,0.004833,-0.007841,-0.005297,port_ret_series_head3
6,0.005234,-0.000795,0.007623,port_ret_series_head3
7,0.018453,-0.010052,-0.000646,port_ret_series_head3
8,0.014291,-0.008279,-0.007008,port_ret_series_head3
9,-0.006045,-0.001595,-0.001972,port_ret_series_head3
10,0.005419,-0.002321,0.008404,port_ret_series_head3
