run,log_return_head_005930
1,"[0.003001, 0.010742, 0.029321, -0.002456, -0.010898]"
2,"[-0.021427, 0.011485, 0.018737, -0.028372, -0.006389]"
3,"[-0.012783, 0.026019, 0.010088, -0.004127, 0.001537]"
4,"[-0.005458, 0.020233, 0.007568, 0.019534, 0.014194]"
5,"[0.01628, -0.007377, -0.006586, 0.042306, 0.020222]"
6,"[0.012185, -0.009358, -0.00853, -0.01428, -0.004493]"
7,"[0.027693, -0.009569, 0.000809, 0.030192, 0.027155]"
8,"[0.030124, -0.020791, -0.010991, 0.003123, -0.016783]"
9,"[-0.004396, -0.017841, -0.00456, 0.006104, -0.00313]"
10,"[0.01297, -0.012651, 0.022629, 0.011396, 0.023195]"
